ID,id,start_date,date,end_date,duration
213445,213445,2022-07-25,2022-07-29,2022-07-31,6
213445,213445,2022-07-25,2022-07-30,2022-07-31,6
213445,213445,2022-07-25,2022-07-31,2022-07-31,6
213447,213447,2022-08-22,2022-08-22,2022-08-24,2
213447,213447,2022-08-22,2022-08-23,2022-08-24,2
213447,213447,2022-08-22,2022-08-24,2022-08-24,2
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213449,213449,NA,NA,NA,-Inf
213452,213452,2022-07-28,2022-07-28,2022-08-03,6
213452,213452,2022-07-28,2022-07-29,2022-08-03,6
213452,213452,2022-07-28,2022-07-30,2022-08-03,6
213452,213452,2022-07-28,2022-07-31,2022-08-03,6
213452,213452,2022-07-28,2022-08-01,2022-08-03,6
213452,213452,2022-07-28,2022-08-02,2022-08-03,6
213452,213452,2022-07-28,2022-08-03,2022-08-03,6
213498,213498,2022-07-18,NA,2022-07-21,3
213498,213498,2022-07-18,2022-07-18,2022-07-21,3
213498,213498,2022-07-18,2022-07-19,2022-07-21,3
213498,213498,2022-07-18,2022-07-20,2022-07-21,3
213498,213498,2022-07-18,2022-07-21,2022-07-21,3
213498,213498,2022-07-18,2022-07-18,2022-07-21,3
213498,213498,2022-07-18,2022-07-19,2022-07-21,3
213498,213498,2022-07-18,2022-07-20,2022-07-21,3
213498,213498,2022-07-18,2022-07-21,2022-07-21,3
213498,213498,2022-07-18,NA,2022-07-21,3
213542,213542,2022-08-04,2022-08-04,2022-08-11,7
213542,213542,2022-08-04,2022-08-05,2022-08-11,7
213542,213542,2022-08-04,2022-08-06,2022-08-11,7
213542,213542,2022-08-04,2022-08-07,2022-08-11,7
213542,213542,2022-08-04,2022-08-08,2022-08-11,7
213542,213542,2022-08-04,2022-08-09,2022-08-11,7
213542,213542,2022-08-04,2022-08-10,2022-08-11,7
213542,213542,2022-08-04,2022-08-11,2022-08-11,7
213542,213542,2022-08-04,2022-08-04,2022-08-11,7
213542,213542,2022-08-04,2022-08-05,2022-08-11,7
213542,213542,2022-08-04,2022-08-06,2022-08-11,7
213542,213542,2022-08-04,2022-08-07,2022-08-11,7
213542,213542,2022-08-04,2022-08-08,2022-08-11,7
213542,213542,2022-08-04,2022-08-09,2022-08-11,7
213542,213542,2022-08-04,2022-08-10,2022-08-11,7
213542,213542,2022-08-04,2022-08-11,2022-08-11,7
213590,213590,2022-07-13,2022-07-13,2022-07-21,8
213590,213590,2022-07-13,2022-07-14,2022-07-21,8
213590,213590,2022-07-13,2022-07-15,2022-07-21,8
213590,213590,2022-07-13,2022-07-16,2022-07-21,8
213590,213590,2022-07-13,2022-07-17,2022-07-21,8
213590,213590,2022-07-13,2022-07-18,2022-07-21,8
213590,213590,2022-07-13,2022-07-19,2022-07-21,8
213590,213590,2022-07-13,2022-07-20,2022-07-21,8
213590,213590,2022-07-13,2022-07-21,2022-07-21,8
213609,213609,2022-07-28,2022-07-28,2022-08-03,6
213609,213609,2022-07-28,2022-07-29,2022-08-03,6
213609,213609,2022-07-28,2022-07-30,2022-08-03,6
213609,213609,2022-07-28,2022-07-31,2022-08-03,6
213609,213609,2022-07-28,2022-08-01,2022-08-03,6
213609,213609,2022-07-28,2022-08-02,2022-08-03,6
213609,213609,2022-07-28,2022-08-03,2022-08-03,6
213609,213609,2022-07-28,2022-07-28,2022-08-03,6
213609,213609,2022-07-28,2022-07-29,2022-08-03,6
213609,213609,2022-07-28,2022-07-30,2022-08-03,6
213609,213609,2022-07-28,2022-07-31,2022-08-03,6
213609,213609,2022-07-28,2022-08-01,2022-08-03,6
213609,213609,2022-07-28,2022-08-02,2022-08-03,6
213609,213609,2022-07-28,2022-08-03,2022-08-03,6
213649,213649,2022-08-04,2022-08-04,2022-08-11,7
213649,213649,2022-08-04,2022-08-05,2022-08-11,7
213649,213649,2022-08-04,2022-08-06,2022-08-11,7
213649,213649,2022-08-04,2022-08-07,2022-08-11,7
213649,213649,2022-08-04,2022-08-08,2022-08-11,7
213649,213649,2022-08-04,2022-08-09,2022-08-11,7
213649,213649,2022-08-04,2022-08-10,2022-08-11,7
213649,213649,2022-08-04,2022-08-11,2022-08-11,7
213679,213679,2022-07-31,2022-07-31,2022-08-07,7
213679,213679,2022-07-31,2022-08-01,2022-08-07,7
213679,213679,2022-07-31,2022-08-02,2022-08-07,7
213679,213679,2022-07-31,2022-08-03,2022-08-07,7
213679,213679,2022-07-31,NA,2022-08-07,7
213679,213679,2022-07-31,NA,2022-08-07,7
213679,213679,2022-07-31,2022-08-04,2022-08-07,7
213679,213679,2022-07-31,2022-08-05,2022-08-07,7
213679,213679,2022-07-31,2022-08-06,2022-08-07,7
213679,213679,2022-07-31,NA,2022-08-07,7
213679,213679,2022-07-31,2022-08-07,2022-08-07,7
213708,213708,2022-07-25,2022-07-25,2022-07-31,6
213708,213708,2022-07-25,NA,2022-07-31,6
213708,213708,2022-07-25,2022-07-26,2022-07-31,6
213708,213708,2022-07-25,2022-07-27,2022-07-31,6
213708,213708,2022-07-25,2022-07-28,2022-07-31,6
213708,213708,2022-07-25,NA,2022-07-31,6
213708,213708,2022-07-25,2022-07-29,2022-07-31,6
213708,213708,2022-07-25,2022-07-30,2022-07-31,6
213708,213708,2022-07-25,NA,2022-07-31,6
213708,213708,2022-07-25,2022-07-31,2022-07-31,6
213790,213790,2022-09-19,2022-09-19,2022-09-25,6
213790,213790,2022-09-19,2022-09-20,2022-09-25,6
213790,213790,2022-09-19,2022-09-21,2022-09-25,6
213790,213790,2022-09-19,2022-09-22,2022-09-25,6
213790,213790,2022-09-19,2022-09-23,2022-09-25,6
213790,213790,2022-09-19,2022-09-24,2022-09-25,6
213790,213790,2022-09-19,2022-09-25,2022-09-25,6
214002,214002,2021-11-11,2021-11-11,2021-11-16,5
214002,214002,2021-11-11,2021-11-12,2021-11-16,5
214002,214002,2021-11-11,2021-11-13,2021-11-16,5
214002,214002,2021-11-11,2021-11-14,2021-11-16,5
214002,214002,2021-11-11,2021-11-15,2021-11-16,5
214002,214002,2021-11-11,2021-11-16,2021-11-16,5
214036,214036,2022-02-24,2022-02-24,2022-03-03,7
214036,214036,2022-02-24,2022-02-25,2022-03-03,7
214036,214036,2022-02-24,2022-02-26,2022-03-03,7
214036,214036,2022-02-24,2022-02-27,2022-03-03,7
214036,214036,2022-02-24,2022-02-28,2022-03-03,7
214036,214036,2022-02-24,2022-03-01,2022-03-03,7
214036,214036,2022-02-24,2022-03-02,2022-03-03,7
214036,214036,2022-02-24,2022-03-03,2022-03-03,7
214036,214036,2022-02-24,2022-02-24,2022-03-03,7
214036,214036,2022-02-24,2022-02-25,2022-03-03,7
214100,214100,2022-05-27,2022-05-27,2022-06-05,9
214100,214100,2022-05-27,2022-05-28,2022-06-05,9
214100,214100,2022-05-27,2022-05-29,2022-06-05,9
214100,214100,2022-05-27,2022-05-30,2022-06-05,9
214100,214100,2022-05-27,2022-05-31,2022-06-05,9
214100,214100,2022-05-27,2022-06-01,2022-06-05,9
214100,214100,2022-05-27,2022-06-02,2022-06-05,9
214100,214100,2022-05-27,2022-06-03,2022-06-05,9
214100,214100,2022-05-27,2022-06-04,2022-06-05,9
214100,214100,2022-05-27,2022-06-05,2022-06-05,9
215026,215026,2022-01-26,2022-01-26,2022-02-04,9
215026,215026,2022-01-26,2022-01-27,2022-02-04,9
215026,215026,2022-01-26,2022-01-28,2022-02-04,9
215026,215026,2022-01-26,2022-01-29,2022-02-04,9
215026,215026,2022-01-26,2022-01-30,2022-02-04,9
215026,215026,2022-01-26,2022-01-31,2022-02-04,9
215026,215026,2022-01-26,2022-02-01,2022-02-04,9
215026,215026,2022-01-26,2022-02-02,2022-02-04,9
215026,215026,2022-01-26,2022-02-03,2022-02-04,9
215026,215026,2022-01-26,2022-02-04,2022-02-04,9
215030,215030,2022-03-02,2022-03-02,2022-03-15,13
215030,215030,2022-03-02,2022-03-03,2022-03-15,13
215030,215030,2022-03-02,2022-03-04,2022-03-15,13
215030,215030,2022-03-02,2022-03-05,2022-03-15,13
215030,215030,2022-03-02,2022-03-06,2022-03-15,13
215030,215030,2022-03-02,2022-03-07,2022-03-15,13
215030,215030,2022-03-02,2022-03-08,2022-03-15,13
215030,215030,2022-03-02,2022-03-09,2022-03-15,13
215030,215030,2022-03-02,2022-03-10,2022-03-15,13
215030,215030,2022-03-02,2022-03-11,2022-03-15,13
215030,215030,2022-03-02,2022-03-12,2022-03-15,13
215030,215030,2022-03-02,2022-03-13,2022-03-15,13
215030,215030,2022-03-02,2022-03-14,2022-03-15,13
215030,215030,2022-03-02,2022-03-15,2022-03-15,13
215048,215048,2022-04-05,2022-04-05,2022-04-16,11
215048,215048,2022-04-05,2022-04-06,2022-04-16,11
215048,215048,2022-04-05,2022-04-07,2022-04-16,11
215048,215048,2022-04-05,2022-04-08,2022-04-16,11
215048,215048,2022-04-05,2022-04-09,2022-04-16,11
215048,215048,2022-04-05,2022-04-10,2022-04-16,11
215048,215048,2022-04-05,2022-04-11,2022-04-16,11
215048,215048,2022-04-05,2022-04-12,2022-04-16,11
215048,215048,2022-04-05,2022-04-13,2022-04-16,11
215048,215048,2022-04-05,2022-04-14,2022-04-16,11
215048,215048,2022-04-05,2022-04-15,2022-04-16,11
215048,215048,2022-04-05,2022-04-16,2022-04-16,11
215048,215048,2022-04-05,NA,2022-04-16,11
215050,215050,2022-04-05,2022-04-05,2022-04-13,8
215050,215050,2022-04-05,2022-04-06,2022-04-13,8
215050,215050,2022-04-05,2022-04-07,2022-04-13,8
215050,215050,2022-04-05,2022-04-08,2022-04-13,8
215050,215050,2022-04-05,2022-04-09,2022-04-13,8
215050,215050,2022-04-05,2022-04-10,2022-04-13,8
215050,215050,2022-04-05,NA,2022-04-13,8
215050,215050,2022-04-05,2022-04-11,2022-04-13,8
215050,215050,2022-04-05,2022-04-12,2022-04-13,8
215050,215050,2022-04-05,2022-04-13,2022-04-13,8
215051,215051,2022-04-05,2022-04-05,2022-04-27,22
215051,215051,2022-04-05,2022-04-06,2022-04-27,22
215051,215051,2022-04-05,2022-04-07,2022-04-27,22
215051,215051,2022-04-05,2022-04-08,2022-04-27,22
215051,215051,2022-04-05,2022-04-09,2022-04-27,22
215051,215051,2022-04-05,2022-04-10,2022-04-27,22
215051,215051,2022-04-05,2022-04-11,2022-04-27,22
215051,215051,2022-04-05,2022-04-12,2022-04-27,22
215051,215051,2022-04-05,2022-04-13,2022-04-27,22
215051,215051,2022-04-05,2022-04-14,2022-04-27,22
215051,215051,2022-04-05,2022-04-15,2022-04-27,22
215051,215051,2022-04-05,2022-04-16,2022-04-27,22
215051,215051,2022-04-05,2022-04-17,2022-04-27,22
215051,215051,2022-04-05,2022-04-18,2022-04-27,22
215051,215051,2022-04-05,2022-04-19,2022-04-27,22
215051,215051,2022-04-05,2022-04-20,2022-04-27,22
215051,215051,2022-04-05,2022-04-21,2022-04-27,22
215051,215051,2022-04-05,2022-04-22,2022-04-27,22
215051,215051,2022-04-05,2022-04-23,2022-04-27,22
215051,215051,2022-04-05,2022-04-24,2022-04-27,22
215051,215051,2022-04-05,2022-04-25,2022-04-27,22
215051,215051,2022-04-05,2022-04-26,2022-04-27,22
215051,215051,2022-04-05,2022-04-27,2022-04-27,22
215052,215052,2022-04-05,2022-04-05,2022-04-09,4
215052,215052,2022-04-05,2022-04-06,2022-04-09,4
215052,215052,2022-04-05,2022-04-07,2022-04-09,4
215052,215052,2022-04-05,2022-04-08,2022-04-09,4
215052,215052,2022-04-05,2022-04-09,2022-04-09,4
215053,215053,2022-04-06,2022-04-06,2022-04-13,7
215053,215053,2022-04-06,2022-04-07,2022-04-13,7
215053,215053,2022-04-06,2022-04-08,2022-04-13,7
215053,215053,2022-04-06,2022-04-09,2022-04-13,7
215053,215053,2022-04-06,2022-04-10,2022-04-13,7
215053,215053,2022-04-06,2022-04-11,2022-04-13,7
215053,215053,2022-04-06,2022-04-12,2022-04-13,7
215053,215053,2022-04-06,2022-04-13,2022-04-13,7
215054,215054,2022-05-25,2022-05-25,2022-06-02,8
215054,215054,2022-05-25,2022-05-26,2022-06-02,8
215054,215054,2022-05-25,2022-05-27,2022-06-02,8
215054,215054,2022-05-25,2022-05-28,2022-06-02,8
215054,215054,2022-05-25,2022-05-29,2022-06-02,8
215054,215054,2022-05-25,2022-05-30,2022-06-02,8
215054,215054,2022-05-25,2022-05-31,2022-06-02,8
215054,215054,2022-05-25,2022-06-01,2022-06-02,8
215054,215054,2022-05-25,2022-06-02,2022-06-02,8
215055,215055,2022-04-05,2022-04-05,2022-04-13,8
215055,215055,2022-04-05,2022-04-06,2022-04-13,8
215055,215055,2022-04-05,2022-04-07,2022-04-13,8
215055,215055,2022-04-05,2022-04-08,2022-04-13,8
215055,215055,2022-04-05,2022-04-09,2022-04-13,8
215055,215055,2022-04-05,2022-04-10,2022-04-13,8
215055,215055,2022-04-05,2022-04-11,2022-04-13,8
215055,215055,2022-04-05,2022-04-12,2022-04-13,8
215055,215055,2022-04-05,2022-04-13,2022-04-13,8
215056,215056,2022-04-05,2022-04-05,2022-04-15,10
215056,215056,2022-04-05,2022-04-06,2022-04-15,10
215056,215056,2022-04-05,2022-04-07,2022-04-15,10
215056,215056,2022-04-05,2022-04-08,2022-04-15,10
215056,215056,2022-04-05,2022-04-09,2022-04-15,10
215056,215056,2022-04-05,2022-04-10,2022-04-15,10
215056,215056,2022-04-05,2022-04-11,2022-04-15,10
215056,215056,2022-04-05,2022-04-12,2022-04-15,10
215056,215056,2022-04-05,2022-04-13,2022-04-15,10
215056,215056,2022-04-05,2022-04-14,2022-04-15,10
215056,215056,2022-04-05,2022-04-15,2022-04-15,10
215058,215058,2022-04-06,2022-04-06,2022-04-18,12
215058,215058,2022-04-06,2022-04-07,2022-04-18,12
215058,215058,2022-04-06,2022-04-08,2022-04-18,12
215058,215058,2022-04-06,NA,2022-04-18,12
215058,215058,2022-04-06,2022-04-09,2022-04-18,12
215058,215058,2022-04-06,NA,2022-04-18,12
215058,215058,2022-04-06,2022-04-10,2022-04-18,12
215058,215058,2022-04-06,2022-04-11,2022-04-18,12
215058,215058,2022-04-06,2022-04-12,2022-04-18,12
215058,215058,2022-04-06,2022-04-13,2022-04-18,12
215058,215058,2022-04-06,2022-04-14,2022-04-18,12
215058,215058,2022-04-06,2022-04-15,2022-04-18,12
215058,215058,2022-04-06,2022-04-16,2022-04-18,12
215058,215058,2022-04-06,NA,2022-04-18,12
215058,215058,2022-04-06,2022-04-17,2022-04-18,12
215058,215058,2022-04-06,2022-04-18,2022-04-18,12
215060,215060,2022-04-06,2022-04-06,2022-04-12,6
215060,215060,2022-04-06,2022-04-07,2022-04-12,6
215060,215060,2022-04-06,2022-04-08,2022-04-12,6
215060,215060,2022-04-06,2022-04-09,2022-04-12,6
215060,215060,2022-04-06,2022-04-10,2022-04-12,6
215060,215060,2022-04-06,2022-04-11,2022-04-12,6
215060,215060,2022-04-06,2022-04-12,2022-04-12,6
215061,215061,2022-04-06,2022-04-06,2022-04-21,15
215061,215061,2022-04-06,2022-04-07,2022-04-21,15
215061,215061,2022-04-06,2022-04-08,2022-04-21,15
215061,215061,2022-04-06,2022-04-09,2022-04-21,15
215061,215061,2022-04-06,2022-04-10,2022-04-21,15
215061,215061,2022-04-06,2022-04-11,2022-04-21,15
215061,215061,2022-04-06,2022-04-12,2022-04-21,15
215061,215061,2022-04-06,2022-04-13,2022-04-21,15
215061,215061,2022-04-06,2022-04-14,2022-04-21,15
215061,215061,2022-04-06,2022-04-15,2022-04-21,15
215061,215061,2022-04-06,2022-04-16,2022-04-21,15
215061,215061,2022-04-06,2022-04-17,2022-04-21,15
215061,215061,2022-04-06,2022-04-18,2022-04-21,15
215061,215061,2022-04-06,2022-04-19,2022-04-21,15
215061,215061,2022-04-06,NA,2022-04-21,15
215061,215061,2022-04-06,2022-04-20,2022-04-21,15
215061,215061,2022-04-06,2022-04-21,2022-04-21,15
215062,215062,2022-04-06,2022-04-06,2022-04-13,7
215062,215062,2022-04-06,2022-04-07,2022-04-13,7
215062,215062,2022-04-06,2022-04-08,2022-04-13,7
215062,215062,2022-04-06,2022-04-09,2022-04-13,7
215062,215062,2022-04-06,2022-04-10,2022-04-13,7
215062,215062,2022-04-06,2022-04-11,2022-04-13,7
215062,215062,2022-04-06,2022-04-12,2022-04-13,7
215062,215062,2022-04-06,2022-04-13,2022-04-13,7
215066,215066,2022-04-12,2022-04-12,2022-04-20,8
215066,215066,2022-04-12,2022-04-13,2022-04-20,8
215066,215066,2022-04-12,2022-04-14,2022-04-20,8
215066,215066,2022-04-12,2022-04-15,2022-04-20,8
215066,215066,2022-04-12,2022-04-16,2022-04-20,8
215066,215066,2022-04-12,2022-04-17,2022-04-20,8
215066,215066,2022-04-12,2022-04-18,2022-04-20,8
215066,215066,2022-04-12,2022-04-19,2022-04-20,8
215066,215066,2022-04-12,2022-04-20,2022-04-20,8
215067,215067,2022-04-12,2022-04-12,2022-04-18,6
215067,215067,2022-04-12,2022-04-13,2022-04-18,6
215067,215067,2022-04-12,2022-04-14,2022-04-18,6
215067,215067,2022-04-12,2022-04-15,2022-04-18,6
215067,215067,2022-04-12,2022-04-16,2022-04-18,6
215067,215067,2022-04-12,2022-04-17,2022-04-18,6
215067,215067,2022-04-12,2022-04-18,2022-04-18,6
215070,215070,2022-04-04,2022-04-04,2022-04-10,6
215070,215070,2022-04-04,2022-04-05,2022-04-10,6
215070,215070,2022-04-04,2022-04-06,2022-04-10,6
215070,215070,2022-04-04,2022-04-07,2022-04-10,6
215070,215070,2022-04-04,2022-04-08,2022-04-10,6
215070,215070,2022-04-04,2022-04-09,2022-04-10,6
215070,215070,2022-04-04,2022-04-10,2022-04-10,6
215072,215072,2022-04-11,2022-04-11,2022-04-18,7
215072,215072,2022-04-11,2022-04-12,2022-04-18,7
215072,215072,2022-04-11,2022-04-13,2022-04-18,7
215072,215072,2022-04-11,2022-04-14,2022-04-18,7
215072,215072,2022-04-11,2022-04-15,2022-04-18,7
215072,215072,2022-04-11,2022-04-16,2022-04-18,7
215072,215072,2022-04-11,2022-04-17,2022-04-18,7
215072,215072,2022-04-11,2022-04-18,2022-04-18,7
215077,215077,2022-05-18,2022-05-18,2022-05-27,9
215077,215077,2022-05-18,2022-05-19,2022-05-27,9
215077,215077,2022-05-18,2022-05-20,2022-05-27,9
215077,215077,2022-05-18,2022-05-21,2022-05-27,9
215077,215077,2022-05-18,2022-05-22,2022-05-27,9
215077,215077,2022-05-18,2022-05-23,2022-05-27,9
215077,215077,2022-05-18,2022-05-24,2022-05-27,9
215077,215077,2022-05-18,2022-05-25,2022-05-27,9
215077,215077,2022-05-18,2022-05-26,2022-05-27,9
215077,215077,2022-05-18,2022-05-27,2022-05-27,9
215181,215181,2022-06-01,2022-06-01,2022-06-15,14
215181,215181,2022-06-01,2022-06-02,2022-06-15,14
215181,215181,2022-06-01,2022-06-03,2022-06-15,14
215181,215181,2022-06-01,2022-06-04,2022-06-15,14
215181,215181,2022-06-01,2022-06-05,2022-06-15,14
215181,215181,2022-06-01,2022-06-06,2022-06-15,14
215181,215181,2022-06-01,2022-06-07,2022-06-15,14
215181,215181,2022-06-01,2022-06-08,2022-06-15,14
215181,215181,2022-06-01,2022-06-09,2022-06-15,14
215181,215181,2022-06-01,2022-06-10,2022-06-15,14
215181,215181,2022-06-01,2022-06-11,2022-06-15,14
215181,215181,2022-06-01,2022-06-12,2022-06-15,14
215181,215181,2022-06-01,2022-06-13,2022-06-15,14
215181,215181,2022-06-01,2022-06-14,2022-06-15,14
215181,215181,2022-06-01,2022-06-15,2022-06-15,14
215181,215181,2022-06-01,NA,2022-06-15,14
216075,216075,2022-04-10,2022-04-10,2022-04-18,8
216075,216075,2022-04-10,2022-04-11,2022-04-18,8
216075,216075,2022-04-10,2022-04-12,2022-04-18,8
216075,216075,2022-04-10,2022-04-13,2022-04-18,8
216075,216075,2022-04-10,2022-04-14,2022-04-18,8
216075,216075,2022-04-10,2022-04-15,2022-04-18,8
216075,216075,2022-04-10,2022-04-16,2022-04-18,8
216075,216075,2022-04-10,2022-04-17,2022-04-18,8
216075,216075,2022-04-10,2022-04-18,2022-04-18,8
216107,216107,2022-06-01,2022-06-01,2022-06-10,9
216107,216107,2022-06-01,2022-06-02,2022-06-10,9
216107,216107,2022-06-01,2022-06-03,2022-06-10,9
216107,216107,2022-06-01,2022-06-04,2022-06-10,9
216107,216107,2022-06-01,NA,2022-06-10,9
216107,216107,2022-06-01,2022-06-05,2022-06-10,9
216107,216107,2022-06-01,2022-06-06,2022-06-10,9
216107,216107,2022-06-01,2022-06-07,2022-06-10,9
216107,216107,2022-06-01,2022-06-08,2022-06-10,9
216107,216107,2022-06-01,2022-06-09,2022-06-10,9
216107,216107,2022-06-01,2022-06-10,2022-06-10,9
216117,216117,2022-06-03,2022-06-03,2022-06-14,11
216117,216117,2022-06-03,2022-06-04,2022-06-14,11
216117,216117,2022-06-03,2022-06-05,2022-06-14,11
216117,216117,2022-06-03,2022-06-06,2022-06-14,11
216117,216117,2022-06-03,2022-06-07,2022-06-14,11
216117,216117,2022-06-03,2022-06-08,2022-06-14,11
216117,216117,2022-06-03,2022-06-09,2022-06-14,11
216117,216117,2022-06-03,2022-06-10,2022-06-14,11
216117,216117,2022-06-03,2022-06-11,2022-06-14,11
216117,216117,2022-06-03,2022-06-12,2022-06-14,11
216117,216117,2022-06-03,2022-06-13,2022-06-14,11
216117,216117,2022-06-03,2022-06-14,2022-06-14,11
216121,216121,2022-06-10,2022-06-10,2022-06-16,6
216121,216121,2022-06-10,2022-06-11,2022-06-16,6
216121,216121,2022-06-10,2022-06-12,2022-06-16,6
216121,216121,2022-06-10,2022-06-13,2022-06-16,6
216121,216121,2022-06-10,2022-06-14,2022-06-16,6
216121,216121,2022-06-10,2022-06-15,2022-06-16,6
216121,216121,2022-06-10,2022-06-16,2022-06-16,6
216123,216123,2022-06-03,2022-06-03,2022-06-15,12
216123,216123,2022-06-03,2022-06-04,2022-06-15,12
216123,216123,2022-06-03,2022-06-05,2022-06-15,12
216123,216123,2022-06-03,2022-06-06,2022-06-15,12
216123,216123,2022-06-03,2022-06-07,2022-06-15,12
216123,216123,2022-06-03,2022-06-08,2022-06-15,12
216123,216123,2022-06-03,2022-06-09,2022-06-15,12
216123,216123,2022-06-03,2022-06-10,2022-06-15,12
216123,216123,2022-06-03,2022-06-11,2022-06-15,12
216123,216123,2022-06-03,2022-06-12,2022-06-15,12
216123,216123,2022-06-03,2022-06-13,2022-06-15,12
216123,216123,2022-06-03,2022-06-14,2022-06-15,12
216123,216123,2022-06-03,2022-06-15,2022-06-15,12
216128,216128,2022-06-11,2022-06-11,2022-06-16,5
216128,216128,2022-06-11,2022-06-12,2022-06-16,5
216128,216128,2022-06-11,2022-06-13,2022-06-16,5
216128,216128,2022-06-11,2022-06-14,2022-06-16,5
216128,216128,2022-06-11,2022-06-15,2022-06-16,5
216128,216128,2022-06-11,2022-06-16,2022-06-16,5
216129,216129,2022-06-11,2022-06-11,2022-06-18,7
216129,216129,2022-06-11,2022-06-12,2022-06-18,7
216129,216129,2022-06-11,2022-06-13,2022-06-18,7
216129,216129,2022-06-11,2022-06-14,2022-06-18,7
216129,216129,2022-06-11,2022-06-15,2022-06-18,7
216129,216129,2022-06-11,2022-06-16,2022-06-18,7
216129,216129,2022-06-11,2022-06-17,2022-06-18,7
216129,216129,2022-06-11,2022-06-18,2022-06-18,7
216130,216130,2022-06-11,2022-06-11,2022-06-19,8
216130,216130,2022-06-11,2022-06-12,2022-06-19,8
216130,216130,2022-06-11,2022-06-13,2022-06-19,8
216130,216130,2022-06-11,2022-06-14,2022-06-19,8
216130,216130,2022-06-11,2022-06-15,2022-06-19,8
216130,216130,2022-06-11,2022-06-16,2022-06-19,8
216130,216130,2022-06-11,2022-06-17,2022-06-19,8
216130,216130,2022-06-11,2022-06-18,2022-06-19,8
216130,216130,2022-06-11,2022-06-19,2022-06-19,8
216131,216131,2022-06-28,2022-06-28,2022-07-07,9
216131,216131,2022-06-28,2022-06-29,2022-07-07,9
216131,216131,2022-06-28,2022-06-30,2022-07-07,9
216131,216131,2022-06-28,2022-07-01,2022-07-07,9
216131,216131,2022-06-28,2022-07-02,2022-07-07,9
216131,216131,2022-06-28,2022-07-03,2022-07-07,9
216131,216131,2022-06-28,2022-07-04,2022-07-07,9
216131,216131,2022-06-28,2022-07-05,2022-07-07,9
216131,216131,2022-06-28,2022-07-06,2022-07-07,9
216131,216131,2022-06-28,2022-07-07,2022-07-07,9
